"Сделка номер 728 от 10.06.2010",4541181049638,10.06.10,13.01.15
"Сделка номер 735 от 17.01.2017",4490481093408,17.01.17,16.04.19
"Сделка номер 735 от 27.12.2016",4440481068642,27.12.16,16.09.17
"Сделка номер 735 от 28.05.2009",,28.05.09,31.12.99
"Сделка номер 736 от 17.10.2020",4530181091309,17.10.20,18.06.24
"Сделка номер 737 от 09.09.2008",4540181032642,09.09.08,31.12.99
"Сделка номер 739 от 10.10.2009",4501681067287,10.10.09,31.12.99
"Сделка номер 739 от 22.01.2010",4410881021125,22.01.10,02.10.14
"Сделка номер 741 от 07.04.2006",,07.04.06,31.12.99
"Сделка номер 741 от 10.08.2012",4540981078486,10.08.12,17.03.14
"Сделка номер 742 от 30.04.2007",4410181048950,30.04.07,24.03.20
"Сделка номер 744 от 24.04.2010",4530381049672,24.04.10,31.12.99
"Сделка номер 745 от 11.07.2011",4550481034926,11.07.11,09.10.14
"Сделка номер 745 от 30.03.2007",4500781005716,30.03.07,28.08.08
"Сделка номер 747 от 28.11.2009",4551181011608,28.11.09,18.09.11
"Сделка номер 748 от 14.07.2012",4590281077504,14.07.12,08.01.22
"Сделка номер 751 от 08.03.2007",4460581008362,08.03.07,14.04.14
"Сделка номер 752 от 06.05.2008",4410581026264,06.05.08,29.07.08
"Сделка номер 756 от 14.03.2017",4520681069838,14.03.17,29.01.22
"Сделка номер 757 от 29.06.2007",4470781051940,29.06.07,31.12.99
"Сделка номер 759 от 02.12.2010",4480681006485,02.12.10,31.12.99
"Сделка номер 759 от 03.11.2006",4540581089593,03.11.06,12.04.19
"Сделка номер 762 от 25.04.2009",4410281066724,25.04.09,24.05.11
"Сделка номер 764 от 17.06.2013",4410281066724,17.06.13,13.08.25
"Сделка номер 768 от 15.07.2006",4540981070966,15.07.06,22.02.13
"Сделка номер 769 от 19.07.2011",4550481076067,19.07.11,06.12.13
"Сделка номер 770 от 01.05.2009",4521581075287,01.05.09,07.04.24
"Сделка номер 773 от 18.04.2006",,18.04.06,20.05.23
"Сделка номер 776 от 15.10.2013",4520781033932,15.10.13,08.04.23
"Сделка номер 776 от 25.08.2007",4450881072289,25.08.07,25.07.08
"Сделка номер 776 от 25.09.2015",4410381035843,25.09.15,05.08.19
"Сделка номер 778 от 22.02.2009",4590581038342,22.02.09,07.02.13
"Сделка номер 784 от 17.06.2007",4530181091309,17.06.07,16.07.17
"Сделка номер 785 от 18.11.2008",4550581090288,18.11.08,17.04.11
"Сделка номер 790 от 25.12.2014",4591881035606,25.12.14,31.12.99
"Сделка номер 793 от 13.10.2005",4500781005716,13.10.05,10.08.07
"Сделка номер 795 от 27.02.2018",4550781009463,27.02.18,04.02.23
"Сделка номер 801 от 21.07.2007",4550781009463,21.07.07,05.05.23
"Сделка номер 802 от 12.09.2017",4420281031302,12.09.17,29.04.19
"Сделка номер 805 от 24.10.2012",,24.10.12,14.05.15
"Сделка номер 808 от 26.02.2007",4500881087376,26.02.07,09.05.12
"Сделка номер 809 от 07.09.2009",4561681049604,07.09.09,10.10.09
"Сделка номер 809 от 25.06.2021",4530581078393,25.06.21,31.12.99
"Сделка номер 815 от 09.03.2007",4420581051972,09.03.07,19.11.18
"Сделка номер 818 от 21.09.2005",,21.09.05,31.12.99
"Сделка номер 821 от 07.04.2013",4510181021828,07.04.13,30.03.24
"Сделка номер 822 от 06.09.2013",4530581078393,06.09.13,31.12.99
"Сделка номер 826 от 12.08.2009",4431181001429,12.08.09,20.11.25
"Сделка номер 826 от 20.06.2016",4490381015135,20.06.16,31.12.99
"Сделка номер 832 от 10.03.2008",4430581012000,10.03.08,03.03.15
"Сделка номер 834 от 08.11.2011",4501681067287,08.11.11,31.12.99
"Сделка номер 834 от 13.12.2006",4510981097102,13.12.06,23.08.09
"Сделка номер 835 от 08.06.2013",4501681067287,08.06.13,16.02.15
"Сделка номер 835 от 08.09.2007",4450881072289,08.09.07,03.09.14
"Сделка номер 836 от 03.12.2013",4540381086270,03.12.13,11.11.22
"Сделка номер 836 от 31.12.2011",4431181001429,31.12.11,28.10.22
"Сделка номер 837 от 29.06.2009",4500781005716,29.06.09,31.12.99
"Сделка номер 838 от 15.08.2021",4440481077390,15.08.21,12.04.22
"Сделка номер 840 от 07.05.2013",4410181048950,07.05.13,13.05.14
"Сделка номер 840 от 08.02.2007",4430981008688,08.02.07,31.12.99
"Сделка номер 842 от 05.09.2017",4511681039706,05.09.17,22.04.20
"Сделка номер 843 от 13.07.2010",4470781045605,13.07.10,21.11.24
"Сделка номер 846 от 04.07.2013",4571581010833,04.07.13,07.06.22
"Сделка номер 846 от 05.10.2009",4501781084550,05.10.09,21.06.21
"Сделка номер 847 от 16.10.2011",4591581081044,16.10.11,28.05.22
"Сделка номер 851 от 09.12.2014",4500381058119,09.12.14,13.07.20
"Сделка номер 854 от 12.01.2010",4550781009463,12.01.10,31.12.99
"Сделка номер 855 от 18.06.2021",4410281078987,18.06.21,08.04.24
"Сделка номер 864 от 28.11.2007",4591781081150,28.11.07,28.05.14
"Сделка номер 869 от 06.04.2016",4421081033791,06.04.16,25.01.20
"Сделка номер 869 от 22.04.2008",4490481093408,22.04.08,02.11.23
"Сделка номер 871 от 03.07.2015",4410481046201,03.07.15,09.09.19
"Сделка номер 874 от 28.02.2011",4410581026264,28.02.11,23.03.16
"Сделка номер 875 от 09.09.2007",4531181061595,09.09.07,29.03.19
"Сделка номер 877 от 22.03.2021",4550481034926,22.03.21,13.07.21
"Сделка номер 879 от 23.12.2010",4530381015814,23.12.10,08.12.20
"Сделка номер 880 от 10.12.2012",4480681087015,10.12.12,27.05.24
"Сделка номер 883 от 30.05.2019",4530581078393,30.05.19,27.08.19
"Сделка номер 884 от 09.01.2015",4501681067287,09.01.15,07.08.24
"Сделка номер 884 от 20.09.2013",4490681069750,20.09.13,28.05.16
"Сделка номер 886 от 15.02.2023",4590281077504,15.02.23,14.04.24
"Сделка номер 887 от 11.11.2012",,11.11.12,18.07.15
"Сделка номер 888 от 04.02.2012",4490681069750,04.02.12,04.08.23
"Сделка номер 890 от 04.12.2006",4470781051940,04.12.06,19.03.09
"Сделка номер 890 от 09.07.2015",4490981075000,09.07.15,25.03.18
"Сделка номер 893 от 17.04.2016",4411181032945,17.04.16,28.04.24
"Сделка номер 893 от 24.09.2020",,24.09.20,10.03.25
"Сделка номер 895 от 06.04.2007",4410281086064,06.04.07,31.12.99
"Сделка номер 897 от 27.08.2008",4540381086270,27.08.08,08.09.11
"Сделка номер 898 от 21.05.2017",4480681006485,21.05.17,02.04.22
"Сделка номер 899 от 20.06.2010",4510381008108,20.06.10,31.12.99
"Сделка номер 902 от 02.04.2008",4501681005005,02.04.08,19.11.23
"Сделка номер 902 от 09.05.2017",4520881040930,09.05.17,18.11.17
"Сделка номер 906 от 04.09.2006",4420981009447,04.09.06,05.03.26
"Сделка номер 907 от 15.07.2019",4570881000424,15.07.19,10.02.24
"Сделка номер 907 от 22.11.2005",4590581038342,22.11.05,30.09.07
"Сделка номер 911 от 05.01.2018",4511681039706,05.01.18,22.03.22
"Сделка номер 913 от 28.10.2022",4590981086701,28.10.22,21.04.25
"Сделка номер 914 от 02.11.2007",4561581021692,02.11.07,16.11.12
"Сделка номер 914 от 17.05.2010",4430981008688,17.05.10,28.02.24
"Сделка номер 915 от 15.05.2010",4430381015971,15.05.10,13.05.16
"Сделка номер 916 от 09.08.2017",4490981075000,09.08.17,14.08.17
"Сделка номер 918 от 20.08.2015",4500781005716,20.08.15,25.11.18
"Сделка номер 920 от 18.06.2014",4490981075000,18.06.14,07.11.18
"Сделка номер 921 от 30.09.2006",4410581027920,30.09.06,30.05.23
"Сделка номер 922 от 23.09.2006",4592081097420,23.09.06,01.04.16
"Сделка номер 922 от 28.04.2010",4420381075516,28.04.10,13.09.16
"Сделка номер 924 от 13.06.2008",,13.06.08,06.01.23
"Сделка номер 924 от 18.11.2006",4440581078519,18.11.06,16.11.08
"Сделка номер 926 от 26.05.2023",4571581058479,26.05.23,03.03.24
"Сделка номер 927 от 20.02.2006",4561581021692,20.02.06,20.04.15
"Сделка номер 929 от 22.10.2009",4550981083813,22.10.09,29.06.18
"Сделка номер 930 от 02.06.2007",4480681087015,02.06.07,31.12.99
"Сделка номер 933 от 13.05.2018",4571581010833,13.05.18,11.07.21
"Сделка номер 934 от 05.06.2006",4451181029733,05.06.06,31.12.99
"Сделка номер 938 от 16.11.2018",4470781045605,16.11.18,03.02.25
"Сделка номер 945 от 06.07.2014",4460881050698,06.07.14,31.12.99
"Сделка номер 945 от 10.07.2008",4460681085704,10.07.08,09.09.10
"Сделка номер 946 от 04.10.2018",4480681006485,04.10.18,31.12.99
"Сделка номер 949 от 19.12.2008",4591681051133,19.12.08,24.03.24
"Сделка номер 952 от 14.05.2018",4561681036547,14.05.18,31.12.99
"Сделка номер 952 от 14.11.2011",4571581010833,14.11.11,16.06.14
"Сделка номер 952 от 25.02.2005",4591381000800,25.02.05,09.04.07
"Сделка номер 954 от 08.02.2013",4501681005005,08.02.13,13.02.18
"Сделка номер 955 от 24.02.2006",4470981077324,24.02.06,15.04.06
"Сделка номер 957 от 13.03.2006",4451181029733,13.03.06,26.05.24
"Сделка номер 961 от 10.05.2016",4591681051133,10.05.16,14.07.20
"Сделка номер 961 от 21.08.2007",4490381034644,21.08.07,25.04.15
"Сделка номер 961 от 28.03.2012",4420381083368,28.03.12,13.11.22
"Сделка номер 963 от 13.08.2006",4501681067287,13.08.06,25.05.10
"Сделка номер 963 от 23.03.2016",4420981009447,23.03.16,13.05.19
"Сделка номер 966 от 12.09.2007",4410581027920,12.09.07,17.08.24
"Сделка номер 966 от 19.07.2016",4561681036547,19.07.16,21.01.24
"Сделка номер 969 от 13.01.2014",4591681065337,13.01.14,31.12.99
"Сделка номер 971 от 09.06.2010",,09.06.10,04.12.13
"Сделка номер 972 от 17.06.2012",,17.06.12,31.12.99
"Сделка номер 973 от 03.03.2015",4430781089602,03.03.15,14.09.17
"Сделка номер 973 от 23.12.2020",4570681019670,23.12.20,22.04.21
"Сделка номер 976 от 23.04.2009",,23.04.09,16.01.17
"Сделка номер 978 от 03.10.2013",,03.10.13,04.07.20
"Сделка номер 981 от 12.05.2008",4440481077390,12.05.08,31.12.99
"Сделка номер 981 от 14.09.2008",4421081033791,14.09.08,28.09.19
"Сделка номер 981 от 26.12.2005",4571581058479,26.12.05,31.12.99
"Сделка номер 982 от 28.04.2016",4440481077390,28.04.16,11.03.20
"Сделка номер 984 от 25.04.2017",4530381015814,25.04.17,04.10.21
"Сделка номер 986 от 04.03.2012",4410281078987,04.03.12,08.07.14
"Сделка номер 986 от 16.11.2006",4431181001429,16.11.06,05.10.12
"Сделка номер 987 от 22.09.2008",4421081033791,22.09.08,30.03.12
"Сделка номер 989 от 18.02.2016",4591681065337,18.02.16,08.11.24
"Сделка номер 989 от 25.06.2009",4460681059748,25.06.09,16.04.12
"Сделка номер 991 от 09.10.2005",4411581019481,09.10.05,31.12.99
"Сделка номер 993 от 07.03.2007",4471181062434,07.03.07,27.10.24
"Сделка номер 994 от 30.06.2012",4510881050319,30.06.12,26.08.24
"Сделка номер 996 от 20.03.2006",4520181017758,20.03.06,07.10.13
